"Timestamp","User_ID","Application_Type","Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Hour","DayOfWeek","IsWeekend"
2023-09-03 10:00:00,"User_1","Video_Call",-75,30,10,15,70,10,"Sun",1
2023-09-03 10:00:00,"User_2","Voice_Call",-80,20,100,120,80,10,"Sun",1
2023-09-03 10:00:00,"User_3","Streaming",-85,40,5,6,75,10,"Sun",1
2023-09-03 10:00:00,"User_4","Emergency_Service",-70,10,1,1.5,90,10,"Sun",1
2023-09-03 10:00:00,"User_5","Online_Gaming",-78,25,2,3,85,10,"Sun",1
2023-09-03 10:00:00,"User_6","Background_Download",-90,50,500,550,70,10,"Sun",1
2023-09-03 10:00:00,"User_7","Web_Browsing",-88,30,1,1,60,10,"Sun",1
2023-09-03 10:00:00,"User_8","IoT_Temperature",-95,100,10,15,50,10,"Sun",1
2023-09-03 10:00:00,"User_9","Video_Streaming",-82,35,3,3.5,80,10,"Sun",1
2023-09-03 10:00:00,"User_10","File_Download",-75,45,2,2,70,10,"Sun",1
2023-09-03 10:00:00,"User_11","Video_Call",-76,32,12,14,70,10,"Sun",1
2023-09-03 10:00:00,"User_12","Online_Gaming",-79,24,2.5,2.8,75,10,"Sun",1
2023-09-03 10:00:00,"User_13","Web_Browsing",-87,28,1.2,1.2,65,10,"Sun",1
2023-09-03 10:00:00,"User_14","VoIP_Call",-81,22,150,170,85,10,"Sun",1
2023-09-03 10:00:00,"User_15","Video_Call",-74,29,10,12,60,10,"Sun",1
2023-09-03 10:00:00,"User_16","Streaming",-84,38,4.5,5,70,10,"Sun",1
2023-09-03 10:00:00,"User_17","Emergency_Service",-69,9,1.2,1.3,80,10,"Sun",1
2023-09-03 10:00:00,"User_18","Background_Download",-91,48,600,600,55,10,"Sun",1
2023-09-03 10:00:00,"User_19","IoT_Temperature",-96,105,8,9,70,10,"Sun",1
2023-09-03 10:00:00,"User_20","Video_Streaming",-83,34,3.2,3.5,75,10,"Sun",1
2023-09-03 10:00:00,"User_21","Video_Call",-77,31,11,13,75,10,"Sun",1
2023-09-03 10:00:00,"User_22","Online_Gaming",-80,23,2.2,2.5,80,10,"Sun",1
2023-09-03 10:00:00,"User_23","Web_Browsing",-86,29,1.4,1.4,70,10,"Sun",1
2023-09-03 10:00:00,"User_24","VoIP_Call",-82,21,160,180,90,10,"Sun",1
2023-09-03 10:00:00,"User_25","Video_Call",-73,28,10.5,12.5,75,10,"Sun",1
2023-09-03 10:00:00,"User_26","Streaming",-83,37,4.2,4.8,85,10,"Sun",1
2023-09-03 10:00:00,"User_27","Emergency_Service",-68,8,1.1,1.2,70,10,"Sun",1
2023-09-03 10:00:00,"User_28","Background_Download",-92,47,620,620,60,10,"Sun",1
2023-09-03 10:00:00,"User_29","IoT_Temperature",-97,110,7,8,65,10,"Sun",1
2023-09-03 10:00:00,"User_30","Video_Streaming",-84,33,3.4,3.7,70,10,"Sun",1
2023-09-03 10:00:00,"User_31","Video_Call",-78,30,10.2,12.2,75,10,"Sun",1
2023-09-03 10:00:00,"User_32","Online_Gaming",-79,24,2.3,2.6,80,10,"Sun",1
2023-09-03 10:00:00,"User_33","Web_Browsing",-88,27,1.3,1.3,70,10,"Sun",1
2023-09-03 10:00:00,"User_34","VoIP_Call",-83,20,170,190,90,10,"Sun",1
2023-09-03 10:00:00,"User_35","Video_Call",-72,27,10.8,12.8,75,10,"Sun",1
2023-09-03 10:00:00,"User_36","Streaming",-82,36,4,4.6,85,10,"Sun",1
2023-09-03 10:00:00,"User_37","Emergency_Service",-67,7,1,1.1,70,10,"Sun",1
2023-09-03 10:00:00,"User_38","Background_Download",-93,46,630,630,60,10,"Sun",1
2023-09-03 10:00:00,"User_39","IoT_Temperature",-98,105,6,7,65,10,"Sun",1
2023-09-03 10:00:00,"User_40","Video_Streaming",-85,32,3.5,3.8,70,10,"Sun",1
2023-09-03 10:00:00,"User_41","Video_Call",-79,29,10.5,12.3,70,10,"Sun",1
2023-09-03 10:00:00,"User_42","Online_Gaming",-78,25,2.4,2.7,75,10,"Sun",1
2023-09-03 10:00:00,"User_43","Web_Browsing",-87,28,1.2,1.2,70,10,"Sun",1
2023-09-03 10:00:00,"User_44","VoIP_Call",-84,20,165,185,90,10,"Sun",1
2023-09-03 10:00:00,"User_45","Video_Call",-71,26,10.2,12.6,80,10,"Sun",1
2023-09-03 10:00:00,"User_46","Streaming",-81,35,3.8,4.4,85,10,"Sun",1
2023-09-03 10:00:00,"User_47","Emergency_Service",-66,7,1.1,1.2,70,10,"Sun",1
2023-09-03 10:00:00,"User_48","Background_Download",-94,45,640,640,60,10,"Sun",1
2023-09-03 10:00:00,"User_49","IoT_Temperature",-99,104,5,6,65,10,"Sun",1
2023-09-03 10:00:00,"User_50","Video_Streaming",-86,31,3.6,3.9,70,10,"Sun",1
2023-09-03 10:01:00,"User_51","Video_Call",-80,30,11,12.5,80,10,"Sun",1
2023-09-03 10:01:00,"User_52","Online_Gaming",-77,24,2.6,2.9,85,10,"Sun",1
2023-09-03 10:01:00,"User_53","Web_Browsing",-89,27,1.1,1.1,70,10,"Sun",1
2023-09-03 10:01:00,"User_54","VoIP_Call",-85,21,160,190,90,10,"Sun",1
2023-09-03 10:01:00,"User_55","Video_Call",-70,27,10.7,12.3,75,10,"Sun",1
2023-09-03 10:01:00,"User_56","Streaming",-80,35,4.1,4.7,85,10,"Sun",1
2023-09-03 10:01:00,"User_57","Emergency_Service",-65,8,1,1.1,70,10,"Sun",1
2023-09-03 10:01:00,"User_58","Background_Download",-95,46,650,650,60,10,"Sun",1
2023-09-03 10:01:00,"User_59","IoT_Temperature",-100,103,4,5,75,10,"Sun",1
2023-09-03 10:01:00,"User_60","Video_Streaming",-87,32,3.7,4,70,10,"Sun",1
2023-09-03 10:01:00,"User_61","Video_Call",-81,29,10.3,12.1,70,10,"Sun",1
2023-09-03 10:01:00,"User_62","Online_Gaming",-76,23,2.7,3,80,10,"Sun",1
2023-09-03 10:01:00,"User_63","Web_Browsing",-90,26,1,1,70,10,"Sun",1
2023-09-03 10:01:00,"User_64","VoIP_Call",-86,20,155,180,90,10,"Sun",1
2023-09-03 10:01:00,"User_65","Video_Call",-69,26,10.9,12.4,75,10,"Sun",1
2023-09-03 10:01:00,"User_66","Streaming",-79,34,4.3,4.9,85,10,"Sun",1
2023-09-03 10:01:00,"User_67","Emergency_Service",-64,7,1,1.1,70,10,"Sun",1
2023-09-03 10:01:00,"User_68","Background_Download",-96,45,660,660,60,10,"Sun",1
2023-09-03 10:01:00,"User_69","IoT_Temperature",-100,102,3,4,75,10,"Sun",1
2023-09-03 10:01:00,"User_70","Video_Streaming",-88,31,3.8,4.1,70,10,"Sun",1
2023-09-03 10:01:00,"User_71","Video_Call",-82,28,10.7,12.2,70,10,"Sun",1
2023-09-03 10:01:00,"User_72","Online_Gaming",-75,22,2.8,3.1,80,10,"Sun",1
2023-09-03 10:01:00,"User_73","Web_Browsing",-91,25,0.9,0.9,70,10,"Sun",1
2023-09-03 10:01:00,"User_74","VoIP_Call",-87,19,150,175,90,10,"Sun",1
2023-09-03 10:01:00,"User_75","Video_Call",-68,25,11,12.5,75,10,"Sun",1
2023-09-03 10:01:00,"User_76","Streaming",-78,33,4.4,5,85,10,"Sun",1
2023-09-03 10:01:00,"User_77","Emergency_Service",-63,6,0.9,1,70,10,"Sun",1
2023-09-03 10:01:00,"User_78","Background_Download",-97,44,670,670,60,10,"Sun",1
2023-09-03 10:01:00,"User_79","IoT_Temperature",-100,101,2,3,75,10,"Sun",1
2023-09-03 10:01:00,"User_80","Video_Streaming",-89,30,3.9,4.2,70,10,"Sun",1
2023-09-03 10:01:00,"User_81","Video_Call",-83,27,10.8,12,70,10,"Sun",1
2023-09-03 10:01:00,"User_82","Online_Gaming",-74,21,2.9,3.2,80,10,"Sun",1
2023-09-03 10:01:00,"User_83","Web_Browsing",-92,24,0.8,0.8,70,10,"Sun",1
2023-09-03 10:01:00,"User_84","VoIP_Call",-88,18,145,170,90,10,"Sun",1
2023-09-03 10:01:00,"User_85","Video_Call",-67,24,11.2,12.8,75,10,"Sun",1
2023-09-03 10:01:00,"User_86","Streaming",-77,32,4.5,5.1,85,10,"Sun",1
2023-09-03 10:01:00,"User_87","Emergency_Service",-62,6,0.8,0.9,70,10,"Sun",1
2023-09-03 10:01:00,"User_88","Background_Download",-98,43,680,680,60,10,"Sun",1
2023-09-03 10:01:00,"User_89","IoT_Temperature",-100,100,1,2,75,10,"Sun",1
2023-09-03 10:01:00,"User_90","Video_Streaming",-90,29,4,4.3,70,10,"Sun",1
2023-09-03 10:01:00,"User_91","Video_Call",-84,26,10.9,12.1,70,10,"Sun",1
2023-09-03 10:01:00,"User_92","Online_Gaming",-73,20,3,3.3,80,10,"Sun",1
2023-09-03 10:01:00,"User_93","Web_Browsing",-93,23,0.7,0.7,70,10,"Sun",1
2023-09-03 10:01:00,"User_94","VoIP_Call",-89,17,140,165,90,10,"Sun",1
2023-09-03 10:01:00,"User_95","Video_Call",-66,23,11.4,12.7,75,10,"Sun",1
2023-09-03 10:01:00,"User_96","Streaming",-76,31,4.6,5.2,85,10,"Sun",1
2023-09-03 10:01:00,"User_97","Emergency_Service",-61,6,0.7,0.8,70,10,"Sun",1
2023-09-03 10:01:00,"User_98","Background_Download",-99,42,690,690,60,10,"Sun",1
2023-09-03 10:01:00,"User_99","IoT_Temperature",-100,99,1,2,75,10,"Sun",1
2023-09-03 10:01:00,"User_100","Video_Streaming",-91,28,4.1,4.4,70,10,"Sun",1
2023-09-03 10:01:00,"User_101","VoIP_Call",-86,18,155,180,90,10,"Sun",1
2023-09-03 10:01:00,"User_102","Online_Gaming",-74,22,2.9,3.2,80,10,"Sun",1
2023-09-03 10:01:00,"User_103","Web_Browsing",-92,25,0.8,0.8,70,10,"Sun",1
2023-09-03 10:01:00,"User_104","Video_Call",-67,24,11.2,12.5,75,10,"Sun",1
2023-09-03 10:01:00,"User_105","Streaming",-77,32,4.5,5.1,85,10,"Sun",1
2023-09-03 10:01:00,"User_106","Emergency_Service",-62,6,0.8,0.9,70,10,"Sun",1
2023-09-03 10:01:00,"User_107","Background_Download",-97,44,670,670,60,10,"Sun",1
2023-09-03 10:01:00,"User_108","IoT_Temperature",-100,100,1,2,75,10,"Sun",1
2023-09-03 10:01:00,"User_109","Video_Streaming",-90,29,4,4.3,70,10,"Sun",1
2023-09-03 10:01:00,"User_110","VoIP_Call",-85,19,150,175,90,10,"Sun",1
2023-09-03 10:02:00,"User_111","Video_Call",-83,27,10.8,12,70,10,"Sun",1
2023-09-03 10:02:00,"User_112","Online_Gaming",-72,21,3.1,3.4,80,10,"Sun",1
2023-09-03 10:02:00,"User_113","Web_Browsing",-94,24,0.7,0.7,70,10,"Sun",1
2023-09-03 10:02:00,"User_114","VoIP_Call",-88,18,145,170,90,10,"Sun",1
2023-09-03 10:02:00,"User_115","Video_Call",-68,25,11.4,12.7,75,10,"Sun",1
2023-09-03 10:02:00,"User_116","Streaming",-76,31,4.6,5.2,85,10,"Sun",1
2023-09-03 10:02:00,"User_117","Emergency_Service",-61,6,0.7,0.8,70,10,"Sun",1
2023-09-03 10:02:00,"User_118","Background_Download",-98,43,680,680,60,10,"Sun",1
2023-09-03 10:02:00,"User_119","IoT_Temperature",-100,99,1,2,75,10,"Sun",1
2023-09-03 10:02:00,"User_120","Video_Streaming",-89,30,4.1,4.4,70,10,"Sun",1
2023-09-03 10:02:00,"User_121","VoIP_Call",-86,19,155,180,90,10,"Sun",1
2023-09-03 10:02:00,"User_122","Online_Gaming",-74,22,2.9,3.2,80,10,"Sun",1
2023-09-03 10:02:00,"User_123","Web_Browsing",-92,25,0.8,0.8,70,10,"Sun",1
2023-09-03 10:02:00,"User_124","Video_Call",-67,24,11.2,12.5,75,10,"Sun",1
2023-09-03 10:02:00,"User_125","Streaming",-77,32,4.5,5.1,85,10,"Sun",1
2023-09-03 10:02:00,"User_126","Emergency_Service",-62,6,0.8,0.9,70,10,"Sun",1
2023-09-03 10:02:00,"User_127","Background_Download",-97,44,670,670,60,10,"Sun",1
2023-09-03 10:02:00,"User_128","IoT_Temperature",-100,100,1,2,75,10,"Sun",1
2023-09-03 10:02:00,"User_129","Video_Streaming",-90,29,4,4.3,70,10,"Sun",1
2023-09-03 10:02:00,"User_130","Video_Call",-85,19,150,175,90,10,"Sun",1
2023-09-03 10:02:00,"User_131","Web_Browsing",-85,28,1.5,1.5,70,10,"Sun",1
2023-09-03 10:02:00,"User_132","Background_Download",-99,46,620,620,60,10,"Sun",1
2023-09-03 10:02:00,"User_133","VoIP_Call",-88,20,130,155,90,10,"Sun",1
2023-09-03 10:02:00,"User_134","Streaming",-75,30,5,5.7,85,10,"Sun",1
2023-09-03 10:02:00,"User_135","Video_Call",-66,26,11,12.3,75,10,"Sun",1
2023-09-03 10:02:00,"User_136","Video_Streaming",-80,29,4.2,4.6,70,10,"Sun",1
2023-09-03 10:02:00,"User_137","Emergency_Service",-60,5,0.9,1,70,10,"Sun",1
2023-09-03 10:02:00,"User_138","Web_Browsing",-94,27,0.6,0.6,70,10,"Sun",1
2023-09-03 10:02:00,"User_139","Background_Download",-96,45,660,660,60,10,"Sun",1
2023-09-03 10:02:00,"User_140","Online_Gaming",-72,20,3.2,3.5,80,10,"Sun",1
2023-09-03 10:02:00,"User_141","Streaming",-78,32,4.4,5,85,10,"Sun",1
2023-09-03 10:02:00,"User_142","Video_Call",-67,27,11.1,12.4,75,10,"Sun",1
2023-09-03 10:02:00,"User_143","Video_Streaming",-81,28,4.1,4.5,70,10,"Sun",1
2023-09-03 10:02:00,"User_144","Emergency_Service",-59,5,0.9,1.1,70,10,"Sun",1
2023-09-03 10:02:00,"User_145","Web_Browsing",-95,26,0.7,0.7,70,10,"Sun",1
2023-09-03 10:02:00,"User_146","Background_Download",-95,47,610,610,60,10,"Sun",1
2023-09-03 10:02:00,"User_147","VoIP_Call",-87,21,125,150,90,10,"Sun",1
2023-09-03 10:02:00,"User_148","Online_Gaming",-71,19,3.3,3.6,80,10,"Sun",1
2023-09-03 10:02:00,"User_149","Streaming",-79,33,4.3,4.8,85,10,"Sun",1
2023-09-03 10:02:00,"User_150","Video_Call",-68,28,11.3,12.6,75,10,"Sun",1
2023-09-03 10:02:00,"User_151","Video_Streaming",-82,30,4,4.4,70,10,"Sun",1
2023-09-03 10:02:00,"User_152","Emergency_Service",-58,5,0.8,1,70,10,"Sun",1
2023-09-03 10:02:00,"User_153","Web_Browsing",-96,25,0.6,0.6,70,10,"Sun",1
2023-09-03 10:02:00,"User_154","Background_Download",-94,48,650,650,60,10,"Sun",1
2023-09-03 10:02:00,"User_155","VoIP_Call",-86,22,120,145,90,10,"Sun",1
2023-09-03 10:02:00,"User_156","Streaming",-80,31,4.4,4.9,85,10,"Sun",1
2023-09-03 10:02:00,"User_157","Video_Call",-66,25,11.5,12.8,75,10,"Sun",1
2023-09-03 10:02:00,"User_158","Video_Streaming",-83,31,4,4.4,70,10,"Sun",1
2023-09-03 10:02:00,"User_159","Emergency_Service",-58,5,0.8,1,70,10,"Sun",1
2023-09-03 10:02:00,"User_160","Web_Browsing",-97,24,0.5,0.5,70,10,"Sun",1
2023-09-03 10:02:00,"User_161","Background_Download",-97,49,640,640,60,10,"Sun",1
2023-09-03 10:02:00,"User_162","VoIP_Call",-85,23,115,140,90,10,"Sun",1
2023-09-03 10:02:00,"User_163","Online_Gaming",-70,18,3.4,3.7,80,10,"Sun",1
2023-09-03 10:02:00,"User_164","Streaming",-81,32,4.2,4.7,85,10,"Sun",1
2023-09-03 10:02:00,"User_165","Video_Call",-65,24,11.6,12.9,75,10,"Sun",1
2023-09-03 10:02:00,"User_166","Video_Streaming",-84,30,3.9,4.3,70,10,"Sun",1
2023-09-03 10:02:00,"User_167","Emergency_Service",-57,5,0.7,0.9,70,10,"Sun",1
2023-09-03 10:02:00,"User_168","Web_Browsing",-97,23,0.5,0.5,70,10,"Sun",1
2023-09-03 10:02:00,"User_169","Background_Download",-98,50,630,630,60,10,"Sun",1
2023-09-03 10:02:00,"User_170","VoIP_Call",-84,24,110,135,90,10,"Sun",1
2023-09-03 10:03:00,"User_171","Online_Gaming",-69,19,3.5,3.8,80,10,"Sun",1
2023-09-03 10:03:00,"User_172","Streaming",-82,33,4.1,4.6,85,10,"Sun",1
2023-09-03 10:03:00,"User_173","Video_Call",-64,25,11.7,13,75,10,"Sun",1
2023-09-03 10:03:00,"User_174","Video_Streaming",-85,29,3.8,4.2,70,10,"Sun",1
2023-09-03 10:03:00,"User_175","Emergency_Service",-57,5,0.7,0.8,70,10,"Sun",1
2023-09-03 10:03:00,"User_176","Web_Browsing",-98,22,0.5,0.5,70,10,"Sun",1
2023-09-03 10:03:00,"User_177","Background_Download",-98,51,620,620,60,10,"Sun",1
2023-09-03 10:03:00,"User_178","VoIP_Call",-83,25,105,130,90,10,"Sun",1
2023-09-03 10:03:00,"User_179","Online_Gaming",-68,20,3.6,3.9,80,10,"Sun",1
2023-09-03 10:03:00,"User_180","Streaming",-83,34,4,4.5,85,10,"Sun",1
2023-09-03 10:03:00,"User_181","Video_Call",-63,26,11.8,13.1,75,10,"Sun",1
2023-09-03 10:03:00,"User_182","Video_Streaming",-86,31,3.7,4.1,70,10,"Sun",1
2023-09-03 10:03:00,"User_183","Emergency_Service",-56,5,0.7,0.8,70,10,"Sun",1
2023-09-03 10:03:00,"User_184","Web_Browsing",-98,21,0.5,0.5,70,10,"Sun",1
2023-09-03 10:03:00,"User_185","Background_Download",-99,52,610,610,60,10,"Sun",1
2023-09-03 10:03:00,"User_186","VoIP_Call",-82,26,100,125,90,10,"Sun",1
2023-09-03 10:03:00,"User_187","Online_Gaming",-67,21,3.7,4,80,10,"Sun",1
2023-09-03 10:03:00,"User_188","Streaming",-84,35,3.9,4.4,85,10,"Sun",1
2023-09-03 10:03:00,"User_189","Video_Call",-63,27,11.9,13.2,75,10,"Sun",1
2023-09-03 10:03:00,"User_190","Video_Streaming",-87,32,3.6,4,70,10,"Sun",1
2023-09-03 10:03:00,"User_191","Emergency_Service",-55,5,0.7,0.8,70,10,"Sun",1
2023-09-03 10:03:00,"User_192","Web_Browsing",-99,20,0.4,0.4,70,10,"Sun",1
2023-09-03 10:03:00,"User_193","Background_Download",-100,53,600,600,60,10,"Sun",1
2023-09-03 10:03:00,"User_194","VoIP_Call",-81,27,95,120,90,10,"Sun",1
2023-09-03 10:03:00,"User_195","Online_Gaming",-66,22,3.8,4.1,80,10,"Sun",1
2023-09-03 10:03:00,"User_196","Streaming",-85,36,3.8,4.3,85,10,"Sun",1
2023-09-03 10:03:00,"User_197","Video_Call",-62,28,12,13.3,75,10,"Sun",1
2023-09-03 10:03:00,"User_198","Video_Streaming",-88,33,3.5,3.9,70,10,"Sun",1
2023-09-03 10:03:00,"User_199","Emergency_Service",-54,5,0.6,0.7,70,10,"Sun",1
2023-09-03 10:03:00,"User_200","Web_Browsing",-100,19,0.4,0.4,70,10,"Sun",1
