"Timestamp","User_ID","Application_Type","Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Hour","DayOfWeek","IsWeekend","Congestion_Risk","Bandwidth_Deficit","Bandwidth_Efficiency","Signal_Category","Latency_Category","Resource_Level","Signal_Latency_Interaction","Resource_Pressure","QoS_Score","Application_TypeBackground_Download","Application_TypeEmergency_Service","Application_TypeFile_Download","Application_TypeIoT_Temperature","Application_TypeOnline_Gaming","Application_TypeStreaming","Application_TypeVideo_Call","Application_TypeVideo_Streaming","Application_TypeVoice_Call","Application_TypeVoIP_Call","Application_TypeWeb_Browsing","Signal_Category_Num","Latency_Category_Num","Resource_Level_Num"
"2023-09-03 10:00:00","User_1","Video_Call",-75,30,10,15,70,10,"Sun",1,0,5,150,"Good","Medium","Medium",-2250,21,91.25,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_2","Voice_Call",-80,20,100,120,80,10,"Sun",1,0,20,120,"Fair","Low","High",-1600,16,90,0,0,0,0,0,0,0,0,1,0,0,2,1,3
"2023-09-03 10:00:00","User_3","Streaming",-85,40,5,6,75,10,"Sun",1,0,1,120,"Fair","Medium","Medium",-3400,30,85,0,0,0,0,0,1,0,0,0,0,0,2,2,2
"2023-09-03 10:00:00","User_4","Emergency_Service",-70,10,1,1.5,90,10,"Sun",1,1,0.5,150,"Good","Low","Critical",-700,9,100,0,1,0,0,0,0,0,0,0,0,0,3,1,4
"2023-09-03 10:00:00","User_5","Online_Gaming",-78,25,2,3,85,10,"Sun",1,1,1,150,"Good","Medium","High",-1950,21.25,97,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:00:00","User_6","Background_Download",-90,50,500,550,70,10,"Sun",1,1,50,110,"Poor","High","Medium",-4500,35,80,1,0,0,0,0,0,0,0,0,0,0,1,3,2
"2023-09-03 10:00:00","User_7","Web_Browsing",-88,30,1,1,60,10,"Sun",1,0,0,100,"Fair","Medium","Low",-2640,18,79.5,0,0,0,0,0,0,0,0,0,0,1,2,2,1
"2023-09-03 10:00:00","User_8","IoT_Temperature",-95,100,10,15,50,10,"Sun",1,1,5,150,"Poor","VeryHigh","Low",-9500,50,73.75,0,0,0,1,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:00:00","User_9","Video_Streaming",-82,35,3,3.5,80,10,"Sun",1,0,0.5,116.666666666667,"Fair","Medium","High",-2870,28,85.9166666666667,0,0,0,0,0,0,0,1,0,0,0,2,2,3
"2023-09-03 10:00:00","User_10","File_Download",-75,45,2,2,70,10,"Sun",1,0,0,100,"Good","High","Medium",-3375,31.5,75,0,0,1,0,0,0,0,0,0,0,0,3,3,2
"2023-09-03 10:00:00","User_11","Video_Call",-76,32,12,14,70,10,"Sun",1,0,2,116.666666666667,"Good","Medium","Medium",-2432,22.4,82.6666666666667,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_12","Online_Gaming",-79,24,2.5,2.8,75,10,"Sun",1,0,0.3,112,"Good","Medium","Medium",-1896,18,85.5,0,0,0,0,1,0,0,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_13","Web_Browsing",-87,28,1.2,1.2,65,10,"Sun",1,0,0,100,"Fair","Medium","Medium",-2436,18.2,81,0,0,0,0,0,0,0,0,0,0,1,2,2,2
"2023-09-03 10:00:00","User_14","VoIP_Call",-81,22,150,170,85,10,"Sun",1,1,20,113.333333333333,"Fair","Medium","High",-1782,18.7,89.3333333333333,0,0,0,0,0,0,0,0,0,1,0,2,2,3
"2023-09-03 10:00:00","User_15","Video_Call",-74,29,10,12,60,10,"Sun",1,0,2,120,"Good","Medium","Low",-2146,17.4,81.25,0,0,0,0,0,0,1,0,0,0,0,3,2,1
"2023-09-03 10:00:00","User_16","Streaming",-84,38,4.5,5,70,10,"Sun",1,0,0.5,111.111111111111,"Fair","Medium","Medium",-3192,26.6,81.7777777777778,0,0,0,0,0,1,0,0,0,0,0,2,2,2
"2023-09-03 10:00:00","User_17","Emergency_Service",-69,9,1.2,1.3,80,10,"Sun",1,0,0.1,108.333333333333,"Excellent","Low","High",-621,7.2,87.0833333333333,0,1,0,0,0,0,0,0,0,0,0,4,1,3
"2023-09-03 10:00:00","User_18","Background_Download",-91,48,600,600,55,10,"Sun",1,1,0,100,"Poor","High","Low",-4368,26.4,74.5,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:00:00","User_19","IoT_Temperature",-96,105,8,9,70,10,"Sun",1,1,1,112.5,"Poor","VeryHigh","Medium",-10080,73.5,68.375,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:00:00","User_20","Video_Streaming",-83,34,3.2,3.5,75,10,"Sun",1,0,0.3,109.375,"Fair","Medium","Medium",-2822,25.5,83.34375,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:00:00","User_21","Video_Call",-77,31,11,13,75,10,"Sun",1,0,2,118.181818181818,"Good","Medium","Medium",-2387,23.25,84.7954545454545,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_22","Online_Gaming",-80,23,2.2,2.5,80,10,"Sun",1,0,0.3,113.636363636364,"Fair","Medium","High",-1840,18.4,87.6590909090909,0,0,0,0,1,0,0,0,0,0,0,2,2,3
"2023-09-03 10:00:00","User_23","Web_Browsing",-86,29,1.4,1.4,70,10,"Sun",1,0,0,100,"Fair","Medium","Medium",-2494,20.3,81.75,0,0,0,0,0,0,0,0,0,0,1,2,2,2
"2023-09-03 10:00:00","User_24","VoIP_Call",-82,21,160,180,90,10,"Sun",1,1,20,112.5,"Fair","Medium","Critical",-1722,18.9,90.875,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:00:00","User_25","Video_Call",-73,28,10.5,12.5,75,10,"Sun",1,0,2,119.047619047619,"Good","Medium","Medium",-2044,21,84.7619047619048,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_26","Streaming",-83,37,4.2,4.8,85,10,"Sun",1,1,0.6,114.285714285714,"Fair","Medium","High",-3071,31.45,86.3214285714286,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:00:00","User_27","Emergency_Service",-68,8,1.1,1.2,70,10,"Sun",1,0,0.0999999999999999,109.090909090909,"Excellent","Low","Medium",-544,5.6,84.7727272727273,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:00:00","User_28","Background_Download",-92,47,620,620,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4324,28.2,76.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:00:00","User_29","IoT_Temperature",-97,110,7,8,65,10,"Sun",1,1,1,114.285714285714,"Poor","VeryHigh","Medium",-10670,71.5,66.5714285714286,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:00:00","User_30","Video_Streaming",-84,33,3.4,3.7,70,10,"Sun",1,0,0.3,108.823529411765,"Fair","Medium","Medium",-2772,23.1,82.4558823529412,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:00:00","User_31","Video_Call",-78,30,10.2,12.2,75,10,"Sun",1,0,2,119.607843137255,"Good","Medium","Medium",-2340,22.5,85.6519607843137,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_32","Online_Gaming",-79,24,2.3,2.6,80,10,"Sun",1,0,0.3,113.04347826087,"Good","Medium","High",-1896,19.2,87.0108695652174,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:00:00","User_33","Web_Browsing",-88,27,1.3,1.3,70,10,"Sun",1,0,0,100,"Fair","Medium","Medium",-2376,18.9,82.75,0,0,0,0,0,0,0,0,0,0,1,2,2,2
"2023-09-03 10:00:00","User_34","VoIP_Call",-83,20,170,190,90,10,"Sun",1,1,20,111.764705882353,"Fair","Low","Critical",-1660,18,91.1911764705882,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:00:00","User_35","Video_Call",-72,27,10.8,12.8,75,10,"Sun",1,0,2,118.518518518519,"Good","Medium","Medium",-1944,20.25,84.6296296296296,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_36","Streaming",-82,36,4,4.6,85,10,"Sun",1,1,0.6,115,"Fair","Medium","High",-2952,30.6,86.5,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:00:00","User_37","Emergency_Service",-67,7,1,1.1,70,10,"Sun",1,0,0.1,110,"Excellent","Low","Medium",-469,4.9,85,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:00:00","User_38","Background_Download",-93,46,630,630,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4278,27.6,76.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:00:00","User_39","IoT_Temperature",-98,105,6,7,65,10,"Sun",1,1,1,116.666666666667,"Poor","VeryHigh","Medium",-10290,68.25,68.6666666666667,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:00:00","User_40","Video_Streaming",-85,32,3.5,3.8,70,10,"Sun",1,0,0.3,108.571428571429,"Fair","Medium","Medium",-2720,22.4,82.8928571428571,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:00:00","User_41","Video_Call",-79,29,10.5,12.3,70,10,"Sun",1,0,1.8,117.142857142857,"Good","Medium","Medium",-2291,20.3,84.2857142857143,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_42","Online_Gaming",-78,25,2.4,2.7,75,10,"Sun",1,0,0.3,112.5,"Good","Medium","Medium",-1950,18.75,85.125,0,0,0,0,1,0,0,0,0,0,0,3,2,2
"2023-09-03 10:00:00","User_43","Web_Browsing",-87,28,1.2,1.2,70,10,"Sun",1,0,0,100,"Fair","Medium","Medium",-2436,19.6,82.25,0,0,0,0,0,0,0,0,0,0,1,2,2,2
"2023-09-03 10:00:00","User_44","VoIP_Call",-84,20,165,185,90,10,"Sun",1,1,20,112.121212121212,"Fair","Low","Critical",-1680,18,91.530303030303,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:00:00","User_45","Video_Call",-71,26,10.2,12.6,80,10,"Sun",1,0,2.4,123.529411764706,"Good","Medium","High",-1846,20.8,87.1323529411765,0,0,0,0,0,0,1,0,0,0,0,3,2,3
"2023-09-03 10:00:00","User_46","Streaming",-81,35,3.8,4.4,85,10,"Sun",1,1,0.600000000000001,115.789473684211,"Fair","Medium","High",-2835,29.75,86.6973684210526,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:00:00","User_47","Emergency_Service",-66,7,1.1,1.2,70,10,"Sun",1,0,0.0999999999999999,109.090909090909,"Excellent","Low","Medium",-462,4.9,84.5227272727273,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:00:00","User_48","Background_Download",-94,45,640,640,60,10,"Sun",1,0,0,100,"Poor","High","Low",-4230,27,77.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:00:00","User_49","IoT_Temperature",-99,104,5,6,65,10,"Sun",1,1,1,120,"Poor","VeryHigh","Medium",-10296,67.6,70,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:00:00","User_50","Video_Streaming",-86,31,3.6,3.9,70,10,"Sun",1,0,0.3,108.333333333333,"Fair","Medium","Medium",-2666,21.7,83.3333333333333,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:01:00","User_51","Video_Call",-80,30,11,12.5,80,10,"Sun",1,0,1.5,113.636363636364,"Fair","Medium","High",-2400,24,85.9090909090909,0,0,0,0,0,0,1,0,0,0,0,2,2,3
"2023-09-03 10:01:00","User_52","Online_Gaming",-77,24,2.6,2.9,85,10,"Sun",1,1,0.3,111.538461538462,"Good","Medium","High",-1848,20.4,87.3846153846154,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_53","Web_Browsing",-89,27,1.1,1.1,70,10,"Sun",1,0,0,100,"Fair","Medium","Medium",-2403,18.9,83,0,0,0,0,0,0,0,0,0,0,1,2,2,2
"2023-09-03 10:01:00","User_54","VoIP_Call",-85,21,160,190,90,10,"Sun",1,1,30,118.75,"Fair","Medium","Critical",-1785,18.9,93.1875,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:01:00","User_55","Video_Call",-70,27,10.7,12.3,75,10,"Sun",1,0,1.6,114.953271028037,"Good","Medium","Medium",-1890,20.25,83.2383177570094,0,0,0,0,0,0,1,0,0,0,0,3,2,2
"2023-09-03 10:01:00","User_56","Streaming",-80,35,4.1,4.7,85,10,"Sun",1,1,0.600000000000001,114.634146341463,"Fair","Medium","High",-2800,29.75,86.1585365853659,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:01:00","User_57","Emergency_Service",-65,8,1,1.1,70,10,"Sun",1,0,0.1,110,"Excellent","Low","Medium",-520,5.6,84.25,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:01:00","User_58","Background_Download",-95,46,650,650,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4370,27.6,77.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:01:00","User_59","IoT_Temperature",-100,103,4,5,75,10,"Sun",1,1,1,125,"Poor","VeryHigh","Medium",-10300,77.25,74.25,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:01:00","User_60","Video_Streaming",-87,32,3.7,4,70,10,"Sun",1,0,0.3,108.108108108108,"Fair","Medium","Medium",-2784,22.4,83.277027027027,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:01:00","User_61","Video_Call",-81,29,10.3,12.1,70,10,"Sun",1,0,1.8,117.47572815534,"Fair","Medium","Medium",-2349,20.3,84.8689320388349,0,0,0,0,0,0,1,0,0,0,0,2,2,2
"2023-09-03 10:01:00","User_62","Online_Gaming",-76,23,2.7,3,80,10,"Sun",1,0,0.3,111.111111111111,"Good","Medium","High",-1748,18.4,86.0277777777778,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_63","Web_Browsing",-90,26,1,1,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2340,18.2,83.5,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:01:00","User_64","VoIP_Call",-86,20,155,180,90,10,"Sun",1,1,25,116.129032258065,"Fair","Low","Critical",-1720,18,93.0322580645161,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:01:00","User_65","Video_Call",-69,26,10.9,12.4,75,10,"Sun",1,0,1.5,113.761467889908,"Excellent","Medium","Medium",-1794,19.5,82.9403669724771,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:01:00","User_66","Streaming",-79,34,4.3,4.9,85,10,"Sun",1,1,0.600000000000001,113.953488372093,"Good","Medium","High",-2686,28.9,85.9883720930233,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_67","Emergency_Service",-64,7,1,1.1,70,10,"Sun",1,0,0.1,110,"Excellent","Low","Medium",-448,4.9,84.25,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:01:00","User_68","Background_Download",-96,45,660,660,60,10,"Sun",1,0,0,100,"Poor","High","Low",-4320,27,77.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:01:00","User_69","IoT_Temperature",-100,102,3,4,75,10,"Sun",1,1,1,133.333333333333,"Poor","VeryHigh","Medium",-10200,76.5,76.5833333333333,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:01:00","User_70","Video_Streaming",-88,31,3.8,4.1,70,10,"Sun",1,0,0.3,107.894736842105,"Fair","Medium","Medium",-2728,21.7,83.7236842105263,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:01:00","User_71","Video_Call",-82,28,10.7,12.2,70,10,"Sun",1,0,1.5,114.018691588785,"Fair","Medium","Medium",-2296,19.6,84.5046728971963,0,0,0,0,0,0,1,0,0,0,0,2,2,2
"2023-09-03 10:01:00","User_72","Online_Gaming",-75,22,2.8,3.1,80,10,"Sun",1,0,0.3,110.714285714286,"Good","Medium","High",-1650,17.6,85.9285714285714,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_73","Web_Browsing",-91,25,0.9,0.9,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2275,17.5,84,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:01:00","User_74","VoIP_Call",-87,19,150,175,90,10,"Sun",1,1,25,116.666666666667,"Fair","Low","Critical",-1653,17.1,93.6666666666667,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:01:00","User_75","Video_Call",-68,25,11,12.5,75,10,"Sun",1,0,1.5,113.636363636364,"Excellent","Medium","Medium",-1700,18.75,82.9090909090909,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:01:00","User_76","Streaming",-78,33,4.4,5,85,10,"Sun",1,1,0.6,113.636363636364,"Good","Medium","High",-2574,28.05,85.9090909090909,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_77","Emergency_Service",-63,6,0.9,1,70,10,"Sun",1,0,0.1,111.111111111111,"Excellent","Low","Medium",-378,4.2,84.5277777777778,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:01:00","User_78","Background_Download",-97,44,670,670,60,10,"Sun",1,0,0,100,"Poor","High","Low",-4268,26.4,78.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:01:00","User_79","IoT_Temperature",-100,101,2,3,75,10,"Sun",1,1,1,150,"Poor","VeryHigh","Medium",-10100,75.75,81,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:01:00","User_80","Video_Streaming",-89,30,3.9,4.2,70,10,"Sun",1,0,0.3,107.692307692308,"Fair","Medium","Medium",-2670,21,84.1730769230769,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:01:00","User_81","Video_Call",-83,27,10.8,12,70,10,"Sun",1,0,1.2,111.111111111111,"Fair","Medium","Medium",-2241,18.9,84.2777777777778,0,0,0,0,0,0,1,0,0,0,0,2,2,2
"2023-09-03 10:01:00","User_82","Online_Gaming",-74,21,2.9,3.2,80,10,"Sun",1,0,0.3,110.344827586207,"Good","Medium","High",-1554,16.8,85.8362068965517,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_83","Web_Browsing",-92,24,0.8,0.8,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2208,16.8,84.5,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:01:00","User_84","VoIP_Call",-88,18,145,170,90,10,"Sun",1,1,25,117.241379310345,"Fair","Low","Critical",-1584,16.2,94.3103448275862,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:01:00","User_85","Video_Call",-67,24,11.2,12.8,75,10,"Sun",1,0,1.6,114.285714285714,"Excellent","Medium","Medium",-1608,18,83.0714285714286,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:01:00","User_86","Streaming",-77,32,4.5,5.1,85,10,"Sun",1,1,0.6,113.333333333333,"Good","Medium","High",-2464,27.2,85.8333333333333,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_87","Emergency_Service",-62,6,0.8,0.9,70,10,"Sun",1,0,0.1,112.5,"Excellent","Low","Medium",-372,4.2,84.625,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:01:00","User_88","Background_Download",-98,43,680,680,60,10,"Sun",1,0,0,100,"Poor","High","Low",-4214,25.8,78.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:01:00","User_89","IoT_Temperature",-100,100,1,2,75,10,"Sun",1,1,1,200,"Poor","VeryHigh","Medium",-10000,75,93.75,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:01:00","User_90","Video_Streaming",-90,29,4,4.3,70,10,"Sun",1,0,0.3,107.5,"Poor","Medium","Medium",-2610,20.3,84.625,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:01:00","User_91","Video_Call",-84,26,10.9,12.1,70,10,"Sun",1,0,1.2,111.009174311927,"Fair","Medium","Medium",-2184,18.2,84.7522935779816,0,0,0,0,0,0,1,0,0,0,0,2,2,2
"2023-09-03 10:01:00","User_92","Online_Gaming",-73,20,3,3.3,80,10,"Sun",1,0,0.3,110,"Good","Low","High",-1460,16,85.75,0,0,0,0,1,0,0,0,0,0,0,3,1,3
"2023-09-03 10:01:00","User_93","Web_Browsing",-93,23,0.7,0.7,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2139,16.1,85,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:01:00","User_94","VoIP_Call",-89,17,140,165,90,10,"Sun",1,1,25,117.857142857143,"Fair","Low","Critical",-1513,15.3,94.9642857142857,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:01:00","User_95","Video_Call",-66,23,11.4,12.7,75,10,"Sun",1,0,1.3,111.40350877193,"Excellent","Medium","Medium",-1518,17.25,82.3508771929825,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:01:00","User_96","Streaming",-76,31,4.6,5.2,85,10,"Sun",1,1,0.600000000000001,113.04347826087,"Good","Medium","High",-2356,26.35,85.7608695652174,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:01:00","User_97","Emergency_Service",-61,6,0.7,0.8,70,10,"Sun",1,0,0.1,114.285714285714,"Excellent","Low","Medium",-366,4.2,84.8214285714286,0,1,0,0,0,0,0,0,0,0,0,4,1,2
