"Timestamp","User_ID","Application_Type","Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Hour","DayOfWeek","IsWeekend","Congestion_Risk","Bandwidth_Deficit","Bandwidth_Efficiency","Signal_Category","Latency_Category","Resource_Level","Signal_Latency_Interaction","Resource_Pressure","QoS_Score","Application_TypeBackground_Download","Application_TypeEmergency_Service","Application_TypeFile_Download","Application_TypeIoT_Temperature","Application_TypeOnline_Gaming","Application_TypeStreaming","Application_TypeVideo_Call","Application_TypeVideo_Streaming","Application_TypeVoice_Call","Application_TypeVoIP_Call","Application_TypeWeb_Browsing","Signal_Category_Num","Latency_Category_Num","Resource_Level_Num"
"2023-09-03 10:03:00","User_198","Video_Streaming",-88,33,3.5,3.9,70,10,"Sun",1,0,0.4,111.428571428571,"Fair","Medium","Medium",-2904,23.1,84.1071428571429,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_199","Emergency_Service",-54,5,0.6,0.7,70,10,"Sun",1,0,0.1,116.666666666667,"Excellent","Low","Medium",-270,3.5,83.9166666666667,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_200","Web_Browsing",-100,19,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1900,13.3,87.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_201","Background_Download",-100,54,590,590,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5400,32.4,76.5,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_202","VoIP_Call",-80,28,90,115,90,10,"Sun",1,1,25,127.777777777778,"Fair","Medium","Critical",-2240,25.2,92.4444444444444,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:03:00","User_203","Online_Gaming",-65,23,3.9,4.2,80,10,"Sun",1,0,0.3,107.692307692308,"Excellent","Medium","High",-1495,18.4,82.4230769230769,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_204","Streaming",-86,37,3.7,4.2,85,10,"Sun",1,1,0.5,113.513513513514,"Fair","Medium","High",-3182,31.45,86.8783783783784,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_205","Video_Call",-61,29,12.1,13.4,75,10,"Sun",1,0,1.3,110.743801652893,"Excellent","Medium","Medium",-1769,21.75,79.4359504132231,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_206","Video_Streaming",-89,34,3.4,3.8,70,10,"Sun",1,0,0.4,111.764705882353,"Fair","Medium","Medium",-3026,23.8,84.1911764705882,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_207","Emergency_Service",-54,5,0.6,0.7,70,10,"Sun",1,0,0.1,116.666666666667,"Excellent","Low","Medium",-270,3.5,83.9166666666667,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_208","Web_Browsing",-100,18,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1800,12.6,88,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_209","Background_Download",-100,55,580,580,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5500,33,76.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_210","VoIP_Call",-79,29,85,110,90,10,"Sun",1,1,25,129.411764705882,"Good","Medium","Critical",-2291,26.1,92.3529411764706,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:03:00","User_211","Online_Gaming",-64,24,4,4.3,80,10,"Sun",1,0,0.3,107.5,"Excellent","Medium","High",-1536,19.2,81.875,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_212","Streaming",-87,38,3.6,4.1,85,10,"Sun",1,1,0.5,113.888888888889,"Fair","Medium","High",-3306,32.3,86.9722222222222,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_213","Video_Call",-60,30,12.2,13.5,75,10,"Sun",1,0,1.3,110.655737704918,"Excellent","Medium","Medium",-1800,22.5,78.9139344262295,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_214","Video_Streaming",-90,35,3.3,3.7,70,10,"Sun",1,0,0.4,112.121212121212,"Poor","Medium","Medium",-3150,24.5,84.280303030303,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:03:00","User_215","Emergency_Service",-53,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-265,3.5,79.5,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_216","Web_Browsing",-100,17,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1700,11.9,88.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_217","Background_Download",-100,56,570,570,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5600,33.6,76,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_218","VoIP_Call",-78,30,80,105,90,10,"Sun",1,1,25,131.25,"Good","Medium","Critical",-2340,27,92.3125,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:03:00","User_219","Online_Gaming",-63,25,4.1,4.4,80,10,"Sun",1,0,0.300000000000001,107.317073170732,"Excellent","Medium","High",-1575,20,81.3292682926829,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_220","Streaming",-88,39,3.5,4,85,10,"Sun",1,1,0.5,114.285714285714,"Fair","Medium","High",-3432,33.15,87.0714285714286,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_221","Video_Call",-59,31,12.3,13.6,75,10,"Sun",1,0,1.3,110.569105691057,"Excellent","Medium","Medium",-1829,23.25,78.3922764227642,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_222","Video_Streaming",-91,36,3.2,3.6,70,10,"Sun",1,0,0.4,112.5,"Poor","Medium","Medium",-3276,25.2,84.375,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:03:00","User_223","Emergency_Service",-53,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-265,3.5,79.5,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_224","Web_Browsing",-100,16,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1600,11.2,88.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_225","Background_Download",-100,57,560,560,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5700,34.2,75.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_226","VoIP_Call",-77,31,75,100,90,10,"Sun",1,1,25,133.333333333333,"Good","Medium","Critical",-2387,27.9,92.3333333333333,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:03:00","User_227","Online_Gaming",-62,26,4.2,4.5,80,10,"Sun",1,0,0.3,107.142857142857,"Excellent","Medium","High",-1612,20.8,80.7857142857143,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_228","Streaming",-89,40,3.4,3.9,85,10,"Sun",1,1,0.5,114.705882352941,"Fair","Medium","High",-3560,34,87.1764705882353,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_229","Video_Call",-58,32,12.4,13.7,75,10,"Sun",1,0,1.3,110.483870967742,"Excellent","Medium","Medium",-1856,24,77.8709677419355,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_230","Video_Streaming",-92,37,3.1,3.5,70,10,"Sun",1,0,0.4,112.903225806452,"Poor","Medium","Medium",-3404,25.9,84.4758064516129,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:04:00","User_231","Emergency_Service",-52,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-260,3.5,79.25,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_232","Web_Browsing",-100,15,0.3,0.3,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1500,10.5,88.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_233","Background_Download",-100,58,550,550,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5800,34.8,75.5,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:04:00","User_234","VoIP_Call",-76,32,70,95,90,10,"Sun",1,1,25,135.714285714286,"Good","Medium","Critical",-2432,28.8,92.4285714285714,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_235","Online_Gaming",-61,27,4.3,4.6,80,10,"Sun",1,0,0.3,106.976744186047,"Excellent","Medium","High",-1647,21.6,80.2441860465116,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_236","Streaming",-90,41,3.3,3.8,85,10,"Sun",1,1,0.5,115.151515151515,"Poor","High","High",-3690,34.85,87.2878787878788,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_237","Video_Call",-57,33,12.5,13.8,75,10,"Sun",1,0,1.3,110.4,"Excellent","Medium","Medium",-1881,24.75,77.35,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_238","Video_Streaming",-93,38,3,3.4,70,10,"Sun",1,0,0.4,113.333333333333,"Poor","Medium","Medium",-3534,26.6,84.5833333333333,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:04:00","User_239","Emergency_Service",-52,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-260,3.5,79.25,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_240","Web_Browsing",-100,14,0.3,0.3,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1400,9.8,89,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_241","Background_Download",-100,59,540,540,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5900,35.4,75.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:04:00","User_242","VoIP_Call",-75,33,65,90,90,10,"Sun",1,1,25,138.461538461538,"Good","Medium","Critical",-2475,29.7,92.6153846153846,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_243","Online_Gaming",-60,28,4.4,4.7,80,10,"Sun",1,0,0.3,106.818181818182,"Excellent","Medium","High",-1680,22.4,79.7045454545455,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_244","Streaming",-91,42,3.2,3.7,85,10,"Sun",1,1,0.5,115.625,"Poor","High","High",-3822,35.7,87.40625,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_245","Video_Call",-56,34,12.6,13.9,75,10,"Sun",1,0,1.3,110.31746031746,"Excellent","Medium","Medium",-1904,25.5,76.8293650793651,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_246","Video_Streaming",-94,39,2.9,3.3,70,10,"Sun",1,0,0.4,113.793103448276,"Poor","Medium","Medium",-3666,27.3,84.698275862069,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:04:00","User_247","Emergency_Service",-51,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-255,3.5,79,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_248","Web_Browsing",-100,13,0.3,0.3,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1300,9.1,89.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_249","Background_Download",-100,60,530,530,60,10,"Sun",1,1,0,100,"Poor","High","Low",-6000,36,75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:04:00","User_250","VoIP_Call",-74,34,60,85,90,10,"Sun",1,1,25,141.666666666667,"Good","Medium","Critical",-2516,30.6,92.9166666666667,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_251","Online_Gaming",-59,29,4.5,4.8,80,10,"Sun",1,0,0.3,106.666666666667,"Excellent","Medium","High",-1711,23.2,79.1666666666667,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_252","Streaming",-92,43,3.1,3.6,85,10,"Sun",1,1,0.5,116.129032258065,"Poor","High","High",-3956,36.55,87.5322580645161,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_253","Video_Call",-55,35,12.7,14,75,10,"Sun",1,0,1.3,110.236220472441,"Excellent","Medium","Medium",-1925,26.25,76.3090551181102,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_254","Video_Streaming",-95,40,2.8,3.2,70,10,"Sun",1,0,0.4,114.285714285714,"Poor","Medium","Medium",-3800,28,84.8214285714286,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:04:00","User_255","Emergency_Service",-50,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_256","Web_Browsing",-100,12,0.2,0.2,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1200,8.4,89.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_257","Background_Download",-100,61,520,520,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6100,36.6,74.75,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:04:00","User_258","VoIP_Call",-73,35,55,80,90,10,"Sun",1,1,25,145.454545454545,"Good","Medium","Critical",-2555,31.5,93.3636363636364,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_259","Online_Gaming",-58,30,4.6,4.9,80,10,"Sun",1,0,0.300000000000001,106.521739130435,"Excellent","Medium","High",-1740,24,78.6304347826087,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_260","Streaming",-93,44,3,3.5,85,10,"Sun",1,1,0.5,116.666666666667,"Poor","High","High",-4092,37.4,87.6666666666667,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_261","Video_Call",-54,36,12.8,14.1,75,10,"Sun",1,0,1.3,110.15625,"Excellent","Medium","Medium",-1944,27,75.7890625,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_262","Video_Streaming",-96,41,2.7,3.1,70,10,"Sun",1,0,0.4,114.814814814815,"Poor","High","Medium",-3936,28.7,84.9537037037037,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:04:00","User_263","Emergency_Service",-50,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_264","Web_Browsing",-100,11,0.2,0.2,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1100,7.7,89.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_265","Background_Download",-100,62,510,510,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6200,37.2,74.5,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:04:00","User_266","VoIP_Call",-72,36,50,75,90,10,"Sun",1,1,25,150,"Good","Medium","Critical",-2592,32.4,94,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_267","Online_Gaming",-57,31,4.7,5,80,10,"Sun",1,0,0.3,106.382978723404,"Excellent","Medium","High",-1767,24.8,78.0957446808511,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_268","Streaming",-94,45,2.9,3.4,85,10,"Sun",1,1,0.5,117.241379310345,"Poor","High","High",-4230,38.25,87.8103448275862,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_269","Video_Call",-53,37,12.9,14.2,75,10,"Sun",1,0,1.3,110.077519379845,"Excellent","Medium","Medium",-1961,27.75,75.2693798449612,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_270","Video_Streaming",-97,42,2.6,3,70,10,"Sun",1,0,0.4,115.384615384615,"Poor","High","Medium",-4074,29.4,85.0961538461538,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:04:00","User_271","Emergency_Service",-50,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_272","Web_Browsing",-100,10,0.2,0.2,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1000,7,90,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_273","Background_Download",-100,63,500,500,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6300,37.8,74.25,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:04:00","User_274","VoIP_Call",-71,37,45,70,90,10,"Sun",1,1,25,155.555555555556,"Good","Medium","Critical",-2627,33.3,94.8888888888889,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_275","Online_Gaming",-56,32,4.8,5.1,80,10,"Sun",1,0,0.3,106.25,"Excellent","Medium","High",-1792,25.6,77.5625,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_276","Streaming",-95,46,2.8,3.3,85,10,"Sun",1,1,0.5,117.857142857143,"Poor","High","High",-4370,39.1,87.9642857142857,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_277","Video_Call",-52,38,13,14.3,75,10,"Sun",1,0,1.3,110,"Excellent","Medium","Medium",-1976,28.5,74.75,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_278","Video_Streaming",-98,43,2.5,2.9,70,10,"Sun",1,0,0.4,116,"Poor","High","Medium",-4214,30.1,85.25,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:04:00","User_279","Emergency_Service",-50,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_280","Web_Browsing",-100,9,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-900,6.3,90.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_281","Background_Download",-100,64,490,490,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6400,38.4,74,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:04:00","User_282","VoIP_Call",-70,38,40,65,90,10,"Sun",1,1,25,162.5,"Good","Medium","Critical",-2660,34.2,96.125,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_283","Online_Gaming",-55,33,4.9,5.2,80,10,"Sun",1,0,0.3,106.122448979592,"Excellent","Medium","High",-1815,26.4,77.030612244898,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_284","Streaming",-96,47,2.7,3.2,85,10,"Sun",1,1,0.5,118.518518518519,"Poor","High","High",-4512,39.95,88.1296296296296,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_285","Video_Call",-51,39,13.1,14.4,75,10,"Sun",1,0,1.3,109.923664122137,"Excellent","Medium","Medium",-1989,29.25,74.2309160305344,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_286","Video_Streaming",-99,44,2.4,2.8,70,10,"Sun",1,0,0.4,116.666666666667,"Poor","High","Medium",-4356,30.8,85.4166666666667,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:04:00","User_287","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_288","Web_Browsing",-100,8,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-800,5.6,90.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_289","Background_Download",-100,65,480,480,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6500,39,73.75,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:04:00","User_290","VoIP_Call",-69,39,35,60,90,10,"Sun",1,1,25,171.428571428571,"Excellent","Medium","Critical",-2691,35.1,97.8571428571429,0,0,0,0,0,0,0,0,0,1,0,4,2,4
"2023-09-03 10:05:00","User_291","Online_Gaming",-54,34,5,5.3,80,10,"Sun",1,0,0.3,106,"Excellent","Medium","High",-1836,27.2,76.5,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_292","Streaming",-97,48,2.6,3.1,85,10,"Sun",1,1,0.5,119.230769230769,"Poor","High","High",-4656,40.8,88.3076923076923,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_293","Video_Call",-50,40,13.2,14.5,75,10,"Sun",1,0,1.3,109.848484848485,"Excellent","Medium","Medium",-2000,30,73.7121212121212,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:05:00","User_294","Video_Streaming",-100,45,2.3,2.7,70,10,"Sun",1,0,0.4,117.391304347826,"Poor","High","Medium",-4500,31.5,85.5978260869565,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_295","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_296","Web_Browsing",-100,7,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-700,4.9,90.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_297","Background_Download",-100,66,470,470,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6600,39.6,73.5,1,0,0,0,0,0,0,0,0,0,0,1,4,1
