"Timestamp","User_ID","Application_Type","Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Hour","DayOfWeek","IsWeekend","Congestion_Risk","Bandwidth_Deficit","Bandwidth_Efficiency","Signal_Category","Latency_Category","Resource_Level","Signal_Latency_Interaction","Resource_Pressure","QoS_Score","Application_TypeBackground_Download","Application_TypeEmergency_Service","Application_TypeFile_Download","Application_TypeIoT_Temperature","Application_TypeOnline_Gaming","Application_TypeStreaming","Application_TypeVideo_Call","Application_TypeVideo_Streaming","Application_TypeVoice_Call","Application_TypeVoIP_Call","Application_TypeWeb_Browsing","Signal_Category_Num","Latency_Category_Num","Resource_Level_Num"
"2023-09-03 10:05:00","User_298","VoIP_Call",-68,40,30,55,90,10,"Sun",1,1,25,183.333333333333,"Excellent","Medium","Critical",-2720,36,100.333333333333,0,0,0,0,0,0,0,0,0,1,0,4,2,4
"2023-09-03 10:05:00","User_299","Online_Gaming",-53,35,5.1,5.4,80,10,"Sun",1,0,0.300000000000001,105.882352941176,"Excellent","Medium","High",-1855,28,75.9705882352941,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_300","Streaming",-98,49,2.5,3,85,10,"Sun",1,1,0.5,120,"Poor","High","High",-4802,41.65,88.5,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_301","Video_Call",-50,41,13.3,14.6,75,10,"Sun",1,0,1.3,109.774436090226,"Excellent","High","Medium",-2050,30.75,73.4436090225564,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_302","Video_Streaming",-100,46,2.2,2.6,70,10,"Sun",1,1,0.4,118.181818181818,"Poor","High","Medium",-4600,32.2,85.5454545454545,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_303","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_304","Web_Browsing",-100,6,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-600,4.2,91,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_305","Background_Download",-100,67,460,460,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6700,40.2,73.25,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:05:00","User_306","VoIP_Call",-67,41,25,50,90,10,"Sun",1,1,25,200,"Excellent","High","Critical",-2747,36.9,104,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:05:00","User_307","Online_Gaming",-52,36,5.2,5.5,80,10,"Sun",1,0,0.3,105.769230769231,"Excellent","Medium","High",-1872,28.8,75.4423076923077,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_308","Streaming",-99,50,2.4,2.9,85,10,"Sun",1,1,0.5,120.833333333333,"Poor","High","High",-4950,42.5,88.7083333333333,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_309","Video_Call",-50,42,13.4,14.7,75,10,"Sun",1,0,1.3,109.701492537313,"Excellent","High","Medium",-2100,31.5,73.1753731343284,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_310","Video_Streaming",-100,47,2.1,2.5,70,10,"Sun",1,1,0.4,119.047619047619,"Poor","High","Medium",-4700,32.9,85.5119047619048,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_311","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_312","Web_Browsing",-100,5,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-500,3.5,91.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_313","Background_Download",-100,68,450,450,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6800,40.8,73,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:05:00","User_314","VoIP_Call",-66,42,20,45,90,10,"Sun",1,1,25,225,"Excellent","High","Critical",-2772,37.8,109.75,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:05:00","User_315","Online_Gaming",-51,37,5.3,5.6,80,10,"Sun",1,0,0.3,105.660377358491,"Excellent","Medium","High",-1887,29.6,74.9150943396226,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_316","Streaming",-100,51,2.3,2.8,85,10,"Sun",1,1,0.5,121.739130434783,"Poor","High","High",-5100,43.35,88.9347826086957,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_317","Video_Call",-50,43,13.5,14.8,75,10,"Sun",1,0,1.3,109.62962962963,"Excellent","High","Medium",-2150,32.25,72.9074074074074,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_318","Video_Streaming",-100,48,2,2.4,70,10,"Sun",1,1,0.4,120,"Poor","High","Medium",-4800,33.6,85.5,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_319","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_320","Web_Browsing",-100,4,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-400,2.8,91.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_321","Background_Download",-100,69,440,440,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-6900,41.4,72.75,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:05:00","User_322","VoIP_Call",-65,43,15,40,90,10,"Sun",1,1,25,266.666666666667,"Excellent","High","Critical",-2795,38.7,119.666666666667,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:05:00","User_323","Online_Gaming",-50,38,5.4,5.7,80,10,"Sun",1,0,0.3,105.555555555556,"Excellent","Medium","High",-1900,30.4,74.3888888888889,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_324","Streaming",-100,52,2.2,2.7,85,10,"Sun",1,1,0.5,122.727272727273,"Poor","High","High",-5200,44.2,88.9318181818182,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_325","Video_Call",-50,44,13.6,14.9,75,10,"Sun",1,0,1.3,109.558823529412,"Excellent","High","Medium",-2200,33,72.6397058823529,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_326","Video_Streaming",-100,49,1.9,2.3,70,10,"Sun",1,1,0.4,121.052631578947,"Poor","High","Medium",-4900,34.3,85.5131578947368,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_327","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_328","Web_Browsing",-100,3,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-300,2.1,91.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_329","Background_Download",-100,70,430,430,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7000,42,72.5,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:05:00","User_330","VoIP_Call",-64,44,10,35,90,10,"Sun",1,1,25,350,"Excellent","High","Critical",-2816,39.6,140,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:05:00","User_331","Online_Gaming",-50,39,5.5,5.8,80,10,"Sun",1,0,0.3,105.454545454545,"Excellent","Medium","High",-1950,31.2,74.1136363636364,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_332","Streaming",-100,53,2.1,2.6,85,10,"Sun",1,1,0.5,123.809523809524,"Poor","High","High",-5300,45.05,88.9523809523809,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_333","Video_Call",-50,45,13.7,15,75,10,"Sun",1,0,1.3,109.489051094891,"Excellent","High","Medium",-2250,33.75,72.3722627737226,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_334","Video_Streaming",-100,50,1.8,2.2,70,10,"Sun",1,1,0.4,122.222222222222,"Poor","High","Medium",-5000,35,85.5555555555556,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_335","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_336","Web_Browsing",-100,2,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-200,1.4,92,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_337","Background_Download",-100,71,420,420,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7100,42.6,72.25,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:05:00","User_338","VoIP_Call",-63,45,5,30,90,10,"Sun",1,1,25,600,"Excellent","High","Critical",-2835,40.5,202,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:05:00","User_339","Online_Gaming",-50,40,5.6,5.9,80,10,"Sun",1,0,0.300000000000001,105.357142857143,"Excellent","Medium","High",-2000,32,73.8392857142857,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:05:00","User_340","Streaming",-100,54,2,2.5,85,10,"Sun",1,1,0.5,125,"Poor","High","High",-5400,45.9,89,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_341","Video_Call",-50,46,13.8,15.1,75,10,"Sun",1,1,1.3,109.420289855072,"Excellent","High","Medium",-2300,34.5,72.1050724637681,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_342","Video_Streaming",-100,51,1.7,2.1,70,10,"Sun",1,1,0.4,123.529411764706,"Poor","High","Medium",-5100,35.7,85.6323529411765,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:05:00","User_343","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:05:00","User_344","Web_Browsing",-100,1,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-100,0.7,92.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:05:00","User_345","Background_Download",-100,72,410,410,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7200,43.2,72,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:05:00","User_346","VoIP_Call",-62,46,0,25,90,10,"Sun",1,1,25,250000,"Excellent","High","Critical",-2852,41.4,62551.5,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:05:00","User_347","Online_Gaming",-50,41,5.7,6,80,10,"Sun",1,0,0.3,105.263157894737,"Excellent","High","High",-2050,32.8,73.5657894736842,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:05:00","User_348","Streaming",-100,55,1.9,2.4,85,10,"Sun",1,1,0.5,126.315789473684,"Poor","High","High",-5500,46.75,89.0789473684211,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:05:00","User_349","Video_Call",-50,47,13.9,15.2,75,10,"Sun",1,1,1.3,109.352517985611,"Excellent","High","Medium",-2350,35.25,71.8381294964029,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:05:00","User_350","Video_Streaming",-100,52,1.6,2,70,10,"Sun",1,1,0.4,125,"Poor","High","Medium",-5200,36.4,85.75,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_351","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_352","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:06:00","User_353","Background_Download",-100,73,400,400,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7300,43.8,71.75,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:06:00","User_354","VoIP_Call",-61,47,0,20,90,10,"Sun",1,1,20,2e+05,"Excellent","High","Critical",-2867,42.3,50051,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:06:00","User_355","Online_Gaming",-50,42,5.8,6.1,80,10,"Sun",1,0,0.3,105.172413793103,"Excellent","High","High",-2100,33.6,73.2931034482759,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:06:00","User_356","Streaming",-100,56,1.8,2.3,85,10,"Sun",1,1,0.5,127.777777777778,"Poor","High","High",-5600,47.6,89.1944444444444,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:06:00","User_357","Video_Call",-50,48,14,15.3,75,10,"Sun",1,1,1.3,109.285714285714,"Excellent","High","Medium",-2400,36,71.5714285714286,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:06:00","User_358","Video_Streaming",-100,53,1.5,1.9,70,10,"Sun",1,1,0.4,126.666666666667,"Poor","High","Medium",-5300,37.1,85.9166666666667,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_359","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_360","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:06:00","User_361","Background_Download",-100,74,390,390,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7400,44.4,71.5,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:06:00","User_362","VoIP_Call",-60,48,0,15,90,10,"Sun",1,1,15,150000,"Excellent","High","Critical",-2880,43.2,37550.5,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:06:00","User_363","Online_Gaming",-50,43,5.9,6.2,80,10,"Sun",1,0,0.3,105.084745762712,"Excellent","High","High",-2150,34.4,73.021186440678,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:06:00","User_364","Streaming",-100,57,1.7,2.2,85,10,"Sun",1,1,0.5,129.411764705882,"Poor","High","High",-5700,48.45,89.3529411764706,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:06:00","User_365","Video_Call",-50,49,14.1,15.4,75,10,"Sun",1,1,1.3,109.219858156028,"Excellent","High","Medium",-2450,36.75,71.3049645390071,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:06:00","User_366","Video_Streaming",-100,54,1.4,1.8,70,10,"Sun",1,1,0.4,128.571428571429,"Poor","High","Medium",-5400,37.8,86.1428571428571,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_367","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_368","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:06:00","User_369","Background_Download",-100,75,380,380,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7500,45,71.25,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:06:00","User_370","VoIP_Call",-59,49,0,10,90,10,"Sun",1,1,10,1e+05,"Excellent","High","Critical",-2891,44.1,25050,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:06:00","User_371","Online_Gaming",-50,44,6,6.3,80,10,"Sun",1,0,0.3,105,"Excellent","High","High",-2200,35.2,72.75,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:06:00","User_372","Streaming",-100,58,1.6,2.1,85,10,"Sun",1,1,0.5,131.25,"Poor","High","High",-5800,49.3,89.5625,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:06:00","User_373","Video_Call",-50,50,14.2,15.5,75,10,"Sun",1,1,1.3,109.154929577465,"Excellent","High","Medium",-2500,37.5,71.0387323943662,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:06:00","User_374","Video_Streaming",-100,55,1.3,1.7,70,10,"Sun",1,1,0.4,130.769230769231,"Poor","High","Medium",-5500,38.5,86.4423076923077,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_375","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_376","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:06:00","User_377","Background_Download",-100,76,370,370,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7600,45.6,71,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:06:00","User_378","VoIP_Call",-58,50,0,5,90,10,"Sun",1,1,5,50000,"Excellent","High","Critical",-2900,45,12549.5,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:06:00","User_379","Online_Gaming",-50,45,6.1,6.4,80,10,"Sun",1,0,0.300000000000001,104.918032786885,"Excellent","High","High",-2250,36,72.4795081967213,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:06:00","User_380","Streaming",-100,59,1.5,2,85,10,"Sun",1,1,0.5,133.333333333333,"Poor","High","High",-5900,50.15,89.8333333333333,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:06:00","User_381","Video_Call",-50,51,14.3,15.6,75,10,"Sun",1,1,1.3,109.090909090909,"Excellent","High","Medium",-2550,38.25,70.7727272727273,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:06:00","User_382","Video_Streaming",-100,56,1.2,1.6,70,10,"Sun",1,1,0.4,133.333333333333,"Poor","High","Medium",-5600,39.2,86.8333333333333,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_383","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_384","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:06:00","User_385","Background_Download",-100,77,360,360,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7700,46.2,70.75,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:06:00","User_386","VoIP_Call",-57,51,0,0,90,10,"Sun",1,1,0,0,"Excellent","High","Critical",-2907,45.9,49,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:06:00","User_387","Online_Gaming",-50,46,6.2,6.5,80,10,"Sun",1,1,0.3,104.838709677419,"Excellent","High","High",-2300,36.8,72.2096774193548,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:06:00","User_388","Streaming",-100,60,1.4,1.9,85,10,"Sun",1,1,0.5,135.714285714286,"Poor","High","High",-6000,51,90.1785714285714,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:06:00","User_389","Video_Call",-50,52,14.4,15.7,75,10,"Sun",1,1,1.3,109.027777777778,"Excellent","High","Medium",-2600,39,70.5069444444444,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:06:00","User_390","Video_Streaming",-100,57,1.1,1.5,70,10,"Sun",1,1,0.4,136.363636363636,"Poor","High","Medium",-5700,39.9,87.3409090909091,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_391","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_392","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:06:00","User_393","Background_Download",-100,78,350,350,60,10,"Sun",1,1,0,100,"Poor","VeryHigh","Low",-7800,46.8,70.5,1,0,0,0,0,0,0,0,0,0,0,1,4,1
"2023-09-03 10:06:00","User_394","VoIP_Call",-56,52,0,0,90,10,"Sun",1,1,0,0,"Excellent","High","Critical",-2912,46.8,48.5,0,0,0,0,0,0,0,0,0,1,0,4,3,4
"2023-09-03 10:06:00","User_395","Online_Gaming",-50,47,6.3,6.6,80,10,"Sun",1,1,0.3,104.761904761905,"Excellent","High","High",-2350,37.6,71.9404761904762,0,0,0,0,1,0,0,0,0,0,0,4,3,3
"2023-09-03 10:06:00","User_396","Streaming",-100,61,1.3,1.8,85,10,"Sun",1,1,0.5,138.461538461538,"Poor","VeryHigh","High",-6100,51.85,90.6153846153846,0,0,0,0,0,1,0,0,0,0,0,1,4,3
"2023-09-03 10:06:00","User_397","Video_Call",-50,53,14.5,15.8,75,10,"Sun",1,1,1.3,108.965517241379,"Excellent","High","Medium",-2650,39.75,70.2413793103448,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"2023-09-03 10:06:00","User_398","Video_Streaming",-100,58,1,1.4,70,10,"Sun",1,1,0.4,140,"Poor","High","Medium",-5800,40.6,88,0,0,0,0,0,0,0,1,0,0,0,1,3,2
"2023-09-03 10:06:00","User_399","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-250,3.5,78.75,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:06:00","User_400","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",0,0,92.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
